"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34412","2018/07/23 09:28:14.384 PM","1532348894384","27.0","59.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006866CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:19.755 PM","1532349019755","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:19.991 PM","1532349019991","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:20.054 PM","1532349020054","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:20.154 PM","1532349020154","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:20.917 PM","1532349020917","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:21.307 PM","1532349021307","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:21.403 PM","1532349021403","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:22.238 PM","1532349022238","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:22.334 PM","1532349022334","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:22.438 PM","1532349022438","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:22.953 PM","1532349022953","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:23.090 PM","1532349023090","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:23.413 PM","1532349023413","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:23.480 PM","1532349023480","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:23.589 PM","1532349023589","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:23.694 PM","1532349023694","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:24.278 PM","1532349024278","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:24.630 PM","1532349024630","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:24.729 PM","1532349024729","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:25.783 PM","1532349025783","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:25.877 PM","1532349025877","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:26.366 PM","1532349026366","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:26.705 PM","1532349026705","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:26.816 PM","1532349026816","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:26.910 PM","1532349026910","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:27.617 PM","1532349027617","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:27.866 PM","1532349027866","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:27.961 PM","1532349027961","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:28.064 PM","1532349028064","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:28.166 PM","1532349028166","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:28.930 PM","1532349028930","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:29.113 PM","1532349029113","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:29.663 PM","1532349029663","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:30.388 PM","1532349030388","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:30.962 PM","1532349030962","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:31.295 PM","1532349031295","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:31.405 PM","1532349031405","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:31.495 PM","1532349031495","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:31.923 PM","1532349031923","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:32.446 PM","1532349032446","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:32.535 PM","1532349032535","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:32.639 PM","1532349032639","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:32.978 PM","1532349032978","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:34.312 PM","1532349034312","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:34.905 PM","1532349034905","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:35.794 PM","1532349035794","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:35.891 PM","1532349035891","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:35.996 PM","1532349035996","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:36.266 PM","1532349036266","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:36.921 PM","1532349036921","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:37.028 PM","1532349037028","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:37.131 PM","1532349037131","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:37.665 PM","1532349037665","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:37.894 PM","1532349037894","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:39.129 PM","1532349039129","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:39.333 PM","1532349039333","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:39.574 PM","1532349039574","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:40.284 PM","1532349040284","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:40.379 PM","1532349040379","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:40.489 PM","1532349040489","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:40.886 PM","1532349040886","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:41.010 PM","1532349041010","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:42.666 PM","1532349042666","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:42.756 PM","1532349042756","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:42.880 PM","1532349042880","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:43.588 PM","1532349043588","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:43.873 PM","1532349043873","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:44.362 PM","1532349044362","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:44.839 PM","1532349044839","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:45.052 PM","1532349045052","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:45.927 PM","1532349045927","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:46.137 PM","1532349046137","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:46.861 PM","1532349046861","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:47.178 PM","1532349047178","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:47.747 PM","1532349047747","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:48.332 PM","1532349048332","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:49.482 PM","1532349049482","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:49.869 PM","1532349049869","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:50.413 PM","1532349050413","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:50.508 PM","1532349050508","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:50.614 PM","1532349050614","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:51.469 PM","1532349051469","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:52.837 PM","1532349052837","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:53.793 PM","1532349053793","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:53.895 PM","1532349053895","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:53.995 PM","1532349053995","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:54.411 PM","1532349054411","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:55.826 PM","1532349055826","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:55.974 PM","1532349055974","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:56.077 PM","1532349056077","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:56.291 PM","1532349056291","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:57.243 PM","1532349057243","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:57.345 PM","1532349057345","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:30:57.758 PM","1532349057758","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:30:58.289 PM","1532349058289","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:30:58.815 PM","1532349058815","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","2","33644","2018/07/23 09:30:59.391 PM","1532349059391","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310002836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:00.468 PM","1532349060468","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:00.570 PM","1532349060570","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:00.657 PM","1532349060657","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:31:01.109 PM","1532349061109","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:01.602 PM","1532349061602","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:01.699 PM","1532349061699","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:31:01.804 PM","1532349061804","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:01.832 PM","1532349061832","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:01.911 PM","1532349061911","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:02.738 PM","1532349062738","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:02.842 PM","1532349062842","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:02.950 PM","1532349062950","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:03.911 PM","1532349063911","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:04.122 PM","1532349064122","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","1","33644","2018/07/23 09:31:04.456 PM","1532349064456","27.0","57.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310001836CC3"
"BLE Beacon","00050001-0000-1000-8000-00805F9B0131","6","34156","2018/07/23 09:31:04.788 PM","1532349064788","27.0","58.0","-61","0201041AFF4C0002150005000100001000800000805F9B01310006856CC3"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:04.962 PM","1532349064962","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:05.164 PM","1532349065164","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
"BLE Beacon","A7C9A8FC-6DB8-F137-6F9E-8110F17ECA27","50528","45481","2018/07/23 09:31:05.263 PM","1532349065263","69.0","80.0","84","1EFF06000109200215A7C9A8FC6DB8F1376F9E8110F17ECA27C560B1A954"
